user_id,movie,rating
2648502,Wish Upon a Star,3
1948839,Life,4
613501,Life,1
1443524,Life,5
1026389,Shakespeare Tragedies: Titus/ Romeo/ Hamlet: The Standard Deviants,2
1943087,Shakespeare Tragedies: Titus/ Romeo/ Hamlet: The Standard Deviants,1
2445069,Shakespeare Tragedies: Titus/ Romeo/ Hamlet: The Standard Deviants,3
2450491,The Full Monty,3
70976,The Full Monty,1
1574595,The Full Monty,3
2423875,Umrao Jaan,3
1734805,Umrao Jaan,4
1392773,Umrao Jaan,5
1165450,Victoria and Albert,5
1850680,Victoria and Albert,1
751812,Victoria and Albert,2
1056998,Of Love and Shadows,5
2189855,Of Love and Shadows,1
2265673,Of Love and Shadows,4
1583391,Heroes Shed No Tears,2
877065,Heroes Shed No Tears,2
1655517,Heroes Shed No Tears,2
1745265,National Geographic: Lost Subs: Disaster at Sea,4
76196,National Geographic: Lost Subs: Disaster at Sea,3
2625420,National Geographic: Lost Subs: Disaster at Sea,2
259694,Little House on the Prairie: Season 9,3
1176140,Little House on the Prairie: Season 9,4
862759,Little House on the Prairie: Season 9,5
542786,As Tears Go By,3
2245579,As Tears Go By,3
1976837,As Tears Go By,5
715944,Cartoons That Time Forgot: UB Iwerks Collection: Vol: 1,5
2305433,Cartoons That Time Forgot: UB Iwerks Collection: Vol: 1,2
1850680,Cartoons That Time Forgot: UB Iwerks Collection: Vol: 1,1
2558420,Gunfighter,3
421562,Gunfighter,3
2447529,Gunfighter,2
2486685,Morvern Callar,1
2625420,Morvern Callar,1
1189241,Morvern Callar,1
716091,Inu-Yasha,5
1025579,Inu-Yasha,3
771345,Inu-Yasha,4
132390,Maitresse,3
41412,Maitresse,4
1330445,Maitresse,5
2031561,The Bible::: In the Beginning,4
1728135,The Bible::: In the Beginning,4
1186746,The Bible::: In the Beginning,5
1945809,Revenge of the Musketeers,5
1109700,Revenge of the Musketeers,2
1276913,Revenge of the Musketeers,4
1048550,Animal Farm,3
2009669,Animal Farm,3
2044715,Animal Farm,3
1850680,The Desperate Trail,1
326587,The Desperate Trail,2
914508,The Desperate Trail,1
2024226,Cross of Iron,4
97590,Cross of Iron,4
1649699,Cross of Iron,2
2350758,Devils on the Doorstep,5
2242037,Devils on the Doorstep,4
2042390,Devils on the Doorstep,4
124237,Harlan County War,4
1454357,Harlan County War,4
1267394,Harlan County War,5
1850680,Velvet Goldmine,1
1174811,Velvet Goldmine,4
2609870,Velvet Goldmine,1
716091,Conan the Barbarian,2
1990901,Conan the Barbarian,4
306466,Conan the Barbarian,3
1392773,Battleship Potemkin,3
712664,Battleship Potemkin,4
1601783,Battleship Potemkin,3
364518,Hofmann's Potion,3
716091,Hofmann's Potion,5
712664,Hofmann's Potion,4
712664,Drug Wars: The Camarena Story,2
12379,Drug Wars: The Camarena Story,1
2454779,Drug Wars: The Camarena Story,3
121622,Oliver's Travels,2
293901,Oliver's Travels,3
1483986,Oliver's Travels,3
2433426,Kind Hearts and Coronets,4
2609870,Kind Hearts and Coronets,1
1744006,Kind Hearts and Coronets,3
1109700,Saved by the Bell: The College Years: Season 1,4
1648765,Saved by the Bell: The College Years: Season 1,4
2119144,Saved by the Bell: The College Years: Season 1,5
546578,Gerry,5
620920,Gerry,5
759018,Gerry,4
716091,Footloose: Special Collector's Edition,4
712664,Footloose: Special Collector's Edition,4
1527030,Footloose: Special Collector's Edition,3
2256305,French & Saunders: Living in a Material World,5
1527030,French & Saunders: Living in a Material World,1
828567,French & Saunders: Living in a Material World,5
849593,Advise and Consent,4
1850680,Advise and Consent,1
840502,Advise and Consent,1
1530644,Ranma 1/2: Outta Control,4
332230,Ranma 1/2: Outta Control,3
730256,Ranma 1/2: Outta Control,5
305151,Rat Race,3
961416,Rat Race,4
457142,Rat Race,2
2445069,Without a Trace,3
1500738,Without a Trace,4
306466,Without a Trace,4
1744889,Sleepy Hollow,3
1850680,Sleepy Hollow,1
1488844,Sleepy Hollow,4
1609049,Green Plaid Shirt,3
1943087,Green Plaid Shirt,3
1734805,Green Plaid Shirt,3
1794216,The River,4
844736,The River,4
2367490,The River,3
573364,National Geographic: Vietnam's Unseen War: Pictures from the Other Side,4
134188,National Geographic: Vietnam's Unseen War: Pictures from the Other Side,4
1056998,National Geographic: Vietnam's Unseen War: Pictures from the Other Side,3
160876,The Passion of the Christ,3
659432,The Passion of the Christ,5
1047043,The Passion of the Christ,2
466862,The Sleeping Dictionary,3
1316262,The Sleeping Dictionary,3
185150,The Sleeping Dictionary,3
2155033,Double,4
2105852,Double,5
543981,Double,4
1281187,Swimfan,3
2400203,Swimfan,5
2587556,Swimfan,5
2503129,Opportunity Knocks,5
771345,Opportunity Knocks,2
466862,Opportunity Knocks,1
2451053,Bound,3
887273,Bound,4
1744889,Bound,1
1392773,Miracle in the Woods,4
716091,Miracle in the Woods,5
712664,Miracle in the Woods,4
1850680,Jack Johnson: The September Sessions,1
1017702,Jack Johnson: The September Sessions,4
2609870,Jack Johnson: The September Sessions,1
425488,Hostage High,3
2102385,Hostage High,5
1789551,Hostage High,3
2049207,Afterburn,4
968517,Afterburn,3
1650301,Afterburn,2
1296163,Jackson Browne: Going Home,3
716091,Jackson Browne: Going Home,2
466862,Jackson Browne: Going Home,2
656399,Good Morning Maisy,4
1778851,Good Morning Maisy,4
1332711,Good Morning Maisy,4
1629193,Miami Rhapsody,5
439931,Miami Rhapsody,3
1850680,Miami Rhapsody,1
1744889,Semi-Tough,1
1174530,Semi-Tough,3
1754009,Semi-Tough,2
364518,Scrooge,2
745544,Scrooge,5
2183035,Scrooge,4
1663216,April Fool's Day,4
667244,April Fool's Day,4
119236,April Fool's Day,4
249052,On the Line,5
496476,On the Line,5
1989851,On the Line,3
1500738,The Main Event,2
1276913,The Main Event,4
1744889,The Main Event,1
1488844,Dial M for Murder,2
2615678,Dial M for Murder,4
42362,Dial M for Murder,3
2366565,Flipper,4
364518,Flipper,3
2639583,Flipper,5
1174530,Tarzan and His Mate / Tarzan Finds a Son! (Double Feature),3
1390228,Tarzan and His Mate / Tarzan Finds a Son! (Double Feature),3
780936,Tarzan and His Mate / Tarzan Finds a Son! (Double Feature),5
1850680,The Truth About Charlie / Charade,1
1109700,The Truth About Charlie / Charade,5
560578,The Truth About Charlie / Charade,4
2636652,The Master,1
2445646,The Master,3
2105852,The Master,3
175214,Police Academy 2: Their First Assignment,1
1850680,Police Academy 2: Their First Assignment,1
1294425,Police Academy 2: Their First Assignment,3
1432761,Air Bud Spikes Back,4
2431286,Air Bud Spikes Back,5
1987434,Air Bud Spikes Back,3
242544,Gregory's Girl,4
1116838,Gregory's Girl,5
132468,Gregory's Girl,3
716091,Horror Express,4
1224344,Horror Express,3
390508,Horror Express,3
1907667,Choose Me,3
146200,Choose Me,5
76196,Choose Me,1
1224344,Ghost Hunters: Season 1,5
705162,Ghost Hunters: Season 1,4
661143,Ghost Hunters: Season 1,3
1378860,Suzhou River,5
607985,Suzhou River,5
2043555,Suzhou River,4
497196,They Might Be Giants,4
1650301,They Might Be Giants,2
711595,They Might Be Giants,1
771345,Eden,4
2202464,Eden,4
1032502,Eden,3
1768932,Code of Silence,2
14690,Code of Silence,3
1482730,Code of Silence,3
306466,Knight Rider: Season 1,2
765331,Knight Rider: Season 1,3
1945809,Knight Rider: Season 1,2
1943087,Kumu Hula: Keepers of Culture,5
2477460,Kumu Hula: Keepers of Culture,3
754082,Kumu Hula: Keepers of Culture,4
1471924,Strike,3
2043213,Strike,2
125296,Strike,3
978306,An Officer and a Gentleman,2
181725,An Officer and a Gentleman,3
1050859,An Officer and a Gentleman,2
1604980,Adam & Evil,4
185150,Adam & Evil,1
1392773,Adam & Evil,5
249052,Count Basie at Carnegie Hall,4
2439795,Count Basie at Carnegie Hall,2
2536334,Count Basie at Carnegie Hall,2
1492782,Charlie Chan: The Secret Service,3
699878,Charlie Chan: The Secret Service,3
363908,Charlie Chan: The Secret Service,3
780597,The Sixth Sense,5
1850680,The Sixth Sense,1
892842,The Sixth Sense,3
868399,World Class Trains: The New Polar Express,5
496476,World Class Trains: The New Polar Express,4
1609049,World Class Trains: The New Polar Express,3
1783200,Beauty and the Beast,3
1716005,Beauty and the Beast,4
2096154,Beauty and the Beast,3
1468812,I Could Go On Singing,4
1116838,I Could Go On Singing,5
39956,I Could Go On Singing,5
1907667,Bride of Chucky,4
1951144,Bride of Chucky,2
873874,Bride of Chucky,3
2503129,A Girl Thing,2
306466,A Girl Thing,2
2480084,A Girl Thing,1
1575876,Eden's Curve,4
2430016,Eden's Curve,4
847322,Eden's Curve,3
249052,ECW: The Best of the Dudley Boyz,3
844736,ECW: The Best of the Dudley Boyz,1
1794216,ECW: The Best of the Dudley Boyz,2
1745265,Changing Hearts,5
2421361,Changing Hearts,1
659037,Changing Hearts,5
1755092,In Good Company,4
1187839,In Good Company,4
1287146,In Good Company,3
740327,Shakespeare Tragedies: Hamlet,3
1922599,Shakespeare Tragedies: Hamlet,4
1801640,Shakespeare Tragedies: Hamlet,4
1850680,Shock Corridor,1
2625420,Shock Corridor,2
300074,Shock Corridor,1
1025579,Dragon Tales: Let's Start a Band,4
1109700,Dragon Tales: Let's Start a Band,4
2031561,Dragon Tales: Let's Start a Band,3
577397,Life Is to Whistle,3
2625420,Life Is to Whistle,2
1495318,Life Is to Whistle,2
2098867,A Man and a Woman,5
109094,A Man and a Woman,4
1859725,A Man and a Woman,4
716091,A Better Tomorrow III,5
1712147,A Better Tomorrow III,3
1892917,A Better Tomorrow III,5
2296924,City of Glass,3
497196,City of Glass,5
247794,City of Glass,3
1910881,On Guard,3
370762,On Guard,5
1761042,On Guard,1
716091,Net Games,3
108374,Net Games,3
931626,Net Games,3
1650301,John McLaughlin,2
1001935,John McLaughlin,3
433332,John McLaughlin,1
2609870,Ed Sullivan: Rock 'n' Roll Revolution,1
518805,Ed Sullivan: Rock 'n' Roll Revolution,3
2227900,Ed Sullivan: Rock 'n' Roll Revolution,4
243437,Emily Bronte's Wuthering Heights,3
1978307,Emily Bronte's Wuthering Heights,3
2625420,Emily Bronte's Wuthering Heights,2
1332360,The Ruling Class,3
1236988,The Ruling Class,3
1575876,The Ruling Class,3
1990901,Jungle Holocaust,5
644003,Jungle Holocaust,2
1109700,Jungle Holocaust,4
1627614,While You Were Sleeping,3
1110906,While You Were Sleeping,1
896780,While You Were Sleeping,3
1026389,Owning Mahowny,5
1513370,Owning Mahowny,4
1734805,Owning Mahowny,4
364518,Sugar: Howling of Angel,3
765331,Sugar: Howling of Angel,2
2336678,Sugar: Howling of Angel,2
247794,The BRD Trilogy: The Marriage of Maria Braun,2
2454205,The BRD Trilogy: The Marriage of Maria Braun,1
497196,The BRD Trilogy: The Marriage of Maria Braun,1
716091,Point Blank,5
573364,Point Blank,4
1109700,Point Blank,4
2400678,Jimmy Timmy Power Hour: Jimmy Neutron,4
1200637,Jimmy Timmy Power Hour: Jimmy Neutron,4
2155333,Jimmy Timmy Power Hour: Jimmy Neutron,5
1759328,Manic,5
754082,Manic,3
2325737,Manic,5
291273,I've Been Waiting for You,5
616720,I've Been Waiting for You,4
824097,I've Been Waiting for You,2
2360117,Hazaaron Khwaishein Aisi,3
846887,Hazaaron Khwaishein Aisi,5
249052,Hazaaron Khwaishein Aisi,5
1227322,Shadow of the Vampire,1
1790278,Shadow of the Vampire,3
1481575,Shadow of the Vampire,4
1609049,Longitude,4
1527030,Longitude,3
306466,Longitude,4
69867,The Scorpion King,3
1609442,The Scorpion King,3
1296163,The Scorpion King,4
2059652,Batman: The Animated Series: Out of the Shadows,2
53679,Batman: The Animated Series: Out of the Shadows,3
2640108,Batman: The Animated Series: Out of the Shadows,3
1128809,The Abbott & Costello Show,5
1294425,The Abbott & Costello Show,5
1945809,The Abbott & Costello Show,3
1907667,Dora the Explorer: Dance to the Rescue,4
1945809,Dora the Explorer: Dance to the Rescue,4
1212306,Dora the Explorer: Dance to the Rescue,3
1649755,Bowling for Columbine,4
115293,Bowling for Columbine,5
2011929,Bowling for Columbine,4
679396,The Last American Virgin,2
185150,The Last American Virgin,4
716091,The Last American Virgin,3
393953,Peculiarities of the National Fishing,4
1172232,Peculiarities of the National Fishing,4
1744889,Peculiarities of the National Fishing,2
1850680,The Twelve Kingdoms,1
1282325,The Twelve Kingdoms,3
1045449,The Twelve Kingdoms,2
41412,Classic Cartoon Favorites: Extreme Adventure Fun,4
2085838,Classic Cartoon Favorites: Extreme Adventure Fun,4
874115,Classic Cartoon Favorites: Extreme Adventure Fun,5
76187,The Best of the New Scooby-Doo Movies,3
1227322,The Best of the New Scooby-Doo Movies,1
1799495,The Best of the New Scooby-Doo Movies,4
2263006,Cobra Verde,5
1394510,Cobra Verde,5
840543,Cobra Verde,1
2050416,Woman on Top,3
1356914,Woman on Top,4
2484814,Woman on Top,3
1392773,Curb Your Enthusiasm: Season 3,5
1575876,Curb Your Enthusiasm: Season 3,3
1588143,Curb Your Enthusiasm: Season 3,3
1492345,Fever Pitch,1
2609763,Fever Pitch,4
787885,Fever Pitch,2
148005,Coffee and Cigarettes,3
1296163,Coffee and Cigarettes,3
139297,Coffee and Cigarettes,3
1527030,Road to Perdition,3
1214457,Road to Perdition,5
1379923,Road to Perdition,2
185150,The Guyver 2: Dark Hero,4
1351377,The Guyver 2: Dark Hero,4
364518,The Guyver 2: Dark Hero,3
263315,The Firm: Maximum Cardio Burn Plus Abs,3
850803,The Firm: Maximum Cardio Burn Plus Abs,2
1583391,The Firm: Maximum Cardio Burn Plus Abs,3
2503691,Track Down,5
1075307,Track Down,1
1065039,Track Down,3
1850680,Mr: Show: Season 2,1
263315,Mr: Show: Season 2,4
1915733,Mr: Show: Season 2,4
1987434,Excel Saga,4
2163122,Excel Saga,5
276813,Excel Saga,5
305151,Bram Stoker's: To Die For,4
1066907,Bram Stoker's: To Die For,4
874115,Bram Stoker's: To Die For,4
1227322,Mule Skinner Blues,1
648871,Mule Skinner Blues,1
1725009,Mule Skinner Blues,2
899232,Network,3
66358,Network,2
326587,Network,3
364518,Don Juan (Or If Don Juan Were a Woman),3
716091,Don Juan (Or If Don Juan Were a Woman),5
712664,Don Juan (Or If Don Juan Were a Woman),4
2031561,Soul Food: Season 1,2
1951144,Soul Food: Season 1,2
398399,Soul Food: Season 1,2
1527030,First Do No Harm,1
1778432,First Do No Harm,5
1228922,First Do No Harm,5
1753259,Across the Moon,4
716138,Across the Moon,3
143278,Across the Moon,4
1977959,Porky's,3
44334,Porky's,3
2388344,Porky's,2
364518,Miracles,3
716091,Miracles,3
712664,Miracles,1
951709,Eat a Bowl of Tea,4
1402412,Eat a Bowl of Tea,1
1945809,Eat a Bowl of Tea,2
1402412,To End All Wars,3
1296163,To End All Wars,3
625995,To End All Wars,3
671513,Girls Bravo,5
551423,Girls Bravo,4
2460625,Girls Bravo,4
2353323,Disturbing Behavior,4
85856,Disturbing Behavior,4
444370,Disturbing Behavior,3
712664,Love Chronicles,1
2445069,Love Chronicles,3
306466,Love Chronicles,2
1387564,ABBA: The Definitive Collection,1
847027,ABBA: The Definitive Collection,2
703427,ABBA: The Definitive Collection,1
1146418,Tart,5
1326136,Tart,4
316716,Tart,5
364518,The Blue Kite,2
306466,The Blue Kite,2
1863853,The Blue Kite,1
2003092,Ringu 2,3
1277134,Ringu 2,2
573364,Ringu 2,3
2270088,Rookie of the Year,4
497196,Rookie of the Year,3
1110906,Rookie of the Year,2
2480084,Sharpe 9: Sharpe's Regiment,3
1945809,Sharpe 9: Sharpe's Regiment,2
2422606,Sharpe 9: Sharpe's Regiment,3
1401310,Oblomov,4
853261,Oblomov,5
247794,Oblomov,4
923490,Farscape: The Peacekeeper Wars,5
1660799,Farscape: The Peacekeeper Wars,4
874115,Farscape: The Peacekeeper Wars,4
554875,Dawn of the Dead,5
1052739,Dawn of the Dead,2
386143,Dawn of the Dead,1
2246782,Sharpe 5: Sharpe's Honour,3
1987434,Sharpe 5: Sharpe's Honour,3
1192301,Sharpe 5: Sharpe's Honour,4
2242037,The Return of the Living Dead,2
1401310,The Return of the Living Dead,4
853261,The Return of the Living Dead,5
1987434,Nobody Knows,3
1488844,Nobody Knows,3
393953,Nobody Knows,3
769527,Ancient Civilizations: Rome and Pompeii,4
1277134,Ancient Civilizations: Rome and Pompeii,4
1734679,Ancient Civilizations: Rome and Pompeii,4
306466,A Man Apart,3
1567051,A Man Apart,3
1807417,A Man Apart,4
948367,Get Your Stuff,4
1907667,Get Your Stuff,4
771345,Get Your Stuff,3
844736,Natalie Merchant: Live in Concert,1
2367490,Natalie Merchant: Live in Concert,4
273292,Natalie Merchant: Live in Concert,3
1392773,Army of Darkness,4
716091,Army of Darkness,4
2636652,Army of Darkness,2
2423875,The Mask: Special Edition,5
712664,The Mask: Special Edition,5
1990901,The Mask: Special Edition,4
546578,Druids,1
1744889,Druids,1
2480084,Druids,4
1052739,Nine Dog Christmas: The Movie,3
2422606,Nine Dog Christmas: The Movie,1
2236005,Nine Dog Christmas: The Movie,5
858362,Party Monster: The Shockumentary,2
848246,Party Monster: The Shockumentary,3
1390390,Party Monster: The Shockumentary,3
771345,Mirage of Blaze,4
1744889,Mirage of Blaze,1
2257304,Mirage of Blaze,2
1294425,Home Room,5
1650301,Home Room,2
2625420,Home Room,2
383894,Boogie Boy,5
263315,Boogie Boy,2
855860,Boogie Boy,5
1402412,Disney Princess Stories: Vol: 3: Beauty Shines from Within,3
1005101,Disney Princess Stories: Vol: 3: Beauty Shines from Within,3
1977959,Disney Princess Stories: Vol: 3: Beauty Shines from Within,2
2621862,My Name Is Nobody,3
1502073,My Name Is Nobody,3
1631618,My Name Is Nobody,4
1492782,A Nightmare on Elm Street,3
409473,A Nightmare on Elm Street,5
1436407,A Nightmare on Elm Street,5
496476,Hey Ram,5
1943087,Hey Ram,3
2423875,Hey Ram,3
1639705,Khoobsurat,5
2625420,Khoobsurat,2
1508073,Khoobsurat,2
2575238,In Living Color: Season 3,5
2625420,In Living Color: Season 3,2
970031,In Living Color: Season 3,3
254711,The Molly Maguires,4
1693641,The Molly Maguires,5
2445069,The Molly Maguires,3
551423,Boy Meets World: Season 1,3
1109700,Boy Meets World: Season 1,4
1663216,Boy Meets World: Season 1,3
2431286,Bastoni: Stick Handlers,5
889439,Bastoni: Stick Handlers,4
2400203,Bastoni: Stick Handlers,5
1363247,SpongeBob SquarePants: Season 3,1
1261894,SpongeBob SquarePants: Season 3,1
966375,SpongeBob SquarePants: Season 3,3
1850680,Live from Bonnaroo 2004,1
2130278,Live from Bonnaroo 2004,5
1228922,Live from Bonnaroo 2004,5
1183451,MTV: Punk'd: Season 2,4
293889,MTV: Punk'd: Season 2,3
2239344,MTV: Punk'd: Season 2,3
2395754,Start the Revolution Without Me,5
2431286,Start the Revolution Without Me,5
2189626,Start the Revolution Without Me,1
785314,Blame It on Rio,4
1395430,Blame It on Rio,3
2542474,Blame It on Rio,2
1488844,Just a Kiss,3
139053,Just a Kiss,2
1172232,Just a Kiss,3
798777,Escaflowne,3
2129835,Escaflowne,3
1744889,Escaflowne,1
1601783,I'm No Angel,3
41412,I'm No Angel,4
2581970,I'm No Angel,2
1109700,Welcome to Mars: Nova,5
2036099,Welcome to Mars: Nova,4
1958627,Welcome to Mars: Nova,2
862759,Titan A:E:,5
755735,Titan A:E:,4
1650301,Titan A:E:,2
1392773,In a Lonely Place,3
2541216,In a Lonely Place,3
1990901,In a Lonely Place,4
573364,Against the Ropes,3
1712147,Against the Ropes,3
779760,Against the Ropes,3
388088,The Fear: Halloween Night,3
1910881,The Fear: Halloween Night,4
1114348,The Fear: Halloween Night,4
744028,Human Cargo,3
1630080,Human Cargo,2
1618191,Human Cargo,1
1296027,Cradle of Fear,3
2285616,Cradle of Fear,3
859350,Cradle of Fear,4
2173302,Elton John: Live in Barcelona,2
1370157,Elton John: Live in Barcelona,1
1066907,Elton John: Live in Barcelona,2
1945752,Miranda (Tinto Brass),4
243437,Miranda (Tinto Brass),5
1418650,Miranda (Tinto Brass),1
712664,Bill Maher: Be More Cynical,2
2095755,Bill Maher: Be More Cynical,3
79160,Bill Maher: Be More Cynical,2
1216014,The West Wing: Season 3,5
764281,The West Wing: Season 3,4
461110,The West Wing: Season 3,3
1626628,Star Trek: The Motion Picture: Bonus Material,3
